timestamp,pumps,lighting,climate_control,other_operations,solar,wind,biogas
2024-08-03 12:09:05.627141,89.37168998511532,191.3733191496921,121.9916341580174,47.07618284451729,61.16713553083675,30.022725793049794,63.11494161274577
2024-08-03 13:09:05.627141,94.83847994808056,182.80291218252657,145.93301022277345,60.35211113440249,37.258565113516454,29.057991441198748,63.27849117555864
2024-08-03 14:09:05.627141,76.69129326924934,228.0210923977384,115.37713089062328,51.725605336015185,41.21707857721074,35.03489707544521,84.00247222977735
2024-08-03 15:09:05.627141,108.1732392523694,178.46913370670023,170.6415826205694,51.72331383255014,59.183537371096826,37.6645224878446,65.24328990271881
2024-08-03 16:09:05.627141,107.41329640518492,192.05667814155527,159.66773281667864,51.30201379435248,48.42890080488362,38.757786961982426,66.65340325644011
2024-08-03 17:09:05.627141,94.20213283305867,170.16597547646393,146.90184240456875,42.0994776615501,59.99477086463509,32.14812021559416,76.27996139784544
2024-08-03 18:09:05.627141,87.14908640506582,215.83015693093884,143.06522289704384,48.405840765417416,50.07990247157092,32.054720168986606,59.577753746753174
2024-08-03 19:09:05.627141,106.4745814872813,168.3889450816517,131.22318952286776,55.41586984104103,57.85956017586005,41.68593055897047,65.85156026058534
2024-08-03 20:09:05.627141,109.11592904544173,168.42666266853087,157.4869783828269,50.8435078466976,53.4062036697035,28.837281000141793,76.43215230517744
2024-08-03 21:09:05.627141,92.17442802918883,191.5073220019733,139.33936226227158,46.93856975240893,43.819309011832175,33.8521366192229,71.17031880373699
2024-08-03 22:09:05.627141,106.86698950751416,185.18820119877782,155.01015101440262,51.76887166880761,43.334601119002045,28.770251469680712,74.85891977148123
2024-08-03 23:09:05.627141,104.80719641549545,207.13966153302565,149.7588695592965,54.52177116620857,63.63572948365409,33.397052750261466,76.65848109850184
2024-08-04 00:09:05.627141,93.71940479950892,210.4011227030507,152.2517187581684,49.78917188232832,47.319838020260036,24.9692517098354,70.34101719547746
2024-08-04 01:09:05.627141,101.45880052631493,184.0954312296225,139.62553154739706,49.35898531486832,51.70382053435827,31.989610388796454,66.25993871516766
2024-08-04 02:09:05.627141,102.66877612379618,167.5744967040233,132.31666706560287,62.76165893246935,62.31975223927588,22.487162981080353,77.35044701908687
2024-08-04 03:09:05.627141,108.77216946351766,194.54997785253636,152.06051982455247,47.56883541103569,31.44459032753352,32.631624515468935,73.29113278178312
2024-08-04 04:09:05.627141,94.56863266321447,214.6132100219899,148.19249521004173,43.81488158382982,59.128041796081064,24.050984916704877,75.70450058237007
2024-08-04 05:09:05.627141,103.12265005374542,184.4502974912568,139.72223385183173,42.07043350031244,55.17540066407912,30.120600056544305,85.59464506316095
2024-08-04 06:09:05.627141,112.39643178409216,173.9968453503352,138.68050961976138,46.86970767495193,64.52050882748782,27.218754426908113,75.9917275119735
2024-08-04 07:09:05.627141,100.59214393634585,224.18351640805452,143.0052762526248,55.45386403671659,38.65407119458665,36.94923627207243,52.74774758092585
2024-08-04 08:09:05.627141,92.37636223334626,202.8468019863044,148.61605753609965,57.53451834767908,49.79981268521627,34.53776409673101,61.65124548966834
2024-08-04 09:09:05.627141,103.4690426127108,211.42964898422986,136.0256774504895,49.35473205207826,52.15066459805938,29.15693606192431,61.15900047269844
2024-08-04 10:09:05.627141,92.7383382424737,191.54596843924992,162.08107986827142,46.514625502503904,59.4102784756398,25.51903524668731,86.07240305795688
2024-08-04 11:09:05.627141,104.44030309733435,233.81158112571654,146.5292075827811,43.726340970825156,46.893518809440216,34.48621528708972,68.05765619392331
2024-08-04 12:09:05.627141,110.03708628226985,191.18513141128082,159.32507966315092,47.82335665535577,50.54879836250898,27.18319405967656,71.59277269721362
2024-08-04 13:09:05.627141,90.3600256222492,168.82191612079373,153.49999833433938,49.79896611888653,42.65018544928264,34.78730152221191,48.563172256555504
2024-08-04 14:09:05.627141,95.94076655070683,190.9576414201361,154.56823131325962,46.841765069917344,47.842098093275226,37.45307747851094,71.02057589646449
2024-08-04 15:09:05.627141,109.34579883794306,192.73053263098768,138.15746416831297,43.12380618391492,67.59234545129146,29.98052817777483,59.921022967960205
2024-08-04 16:09:05.627141,102.25770029170732,155.33770277596693,161.74666160568074,47.60003747074492,32.61923942943844,29.452125008983987,65.87342406735722
2024-08-04 17:09:05.627141,95.74107529270462,235.6831137925486,155.76653303225763,49.79767462137198,40.047638581749865,30.954723465517088,73.01188960064816
2024-08-04 18:09:05.627141,97.02621649837889,259.45590936582306,169.4112673676205,53.71982131779918,45.47744533513316,25.683061283640782,63.10468007211829
2024-08-04 19:09:05.627141,104.06131460717341,220.37039036300615,121.86703523935466,53.7626131521095,41.89815021717872,36.863140868035565,70.17638122138956
2024-08-04 20:09:05.627141,83.20642592285031,191.2577541072731,164.03821339349722,49.87291606796961,30.68165594409179,29.634131905158103,73.50229916954515
2024-08-04 21:09:05.627141,109.55151146105509,231.78297006377713,144.94466976350262,50.881349142877184,49.13852513118236,32.01313808212073,84.4238985370385
2024-08-04 22:09:05.627141,88.13417964382349,217.6251710473192,165.26091977753183,56.196264904884515,47.29089630745894,31.52155511346342,68.84213033665237
2024-08-04 23:09:05.627141,96.53162478570212,240.82816371669696,155.68587124215213,52.30984237714462,47.58070360326329,29.097277786617102,54.44915321003823
2024-08-05 00:09:05.627141,100.03638010773778,202.51751668349092,130.9573063759695,49.825462666669914,45.929500291189484,27.981427459058978,75.2300676887477
2024-08-05 01:09:05.627141,92.19884870734077,199.62594884925323,160.2322769909145,53.00325371611405,33.4905518878679,33.6475137300789,77.55409089409906
2024-08-05 02:09:05.627141,91.67482974392811,194.70753135527255,161.62603773753835,54.91095622345712,48.34743514660054,36.86735748850629,57.94899683289923
2024-08-05 03:09:05.627141,102.45525945983567,215.14582985412588,144.51452313043592,55.93798093779917,51.74315223176922,28.33432085784415,67.25160702307795
2024-08-05 04:09:05.627141,119.90434092654931,186.39332869424047,152.55925484478314,52.46092194048224,42.42131813041046,23.81043350401701,81.82993338472649
2024-08-05 05:09:05.627141,107.10357457677138,230.618534797677,126.17722060157311,39.559124006512086,51.96688254661403,35.33801448798614,74.72600842891762
2024-08-05 06:09:05.627141,93.33900067753743,202.57081988181884,153.25904366244743,54.249432203516335,37.414452692692336,25.95880980347549,70.23368241491363
2024-08-05 07:09:05.627141,97.56960117474776,184.8588830907981,137.07884341746387,53.76158004443708,59.040360049576904,33.43879601535395,57.48695957450956
2024-08-05 08:09:05.627141,103.9156879380293,177.86056087092663,165.61445966166775,46.09937543524711,44.107440138434725,33.70664464390499,57.80728764367395
2024-08-05 09:09:05.627141,112.43739272511587,227.94945681872304,163.08488120683543,46.740865999384475,47.30054860450457,26.472827419573715,58.82336309353144
2024-08-05 10:09:05.627141,91.28660509159279,232.98845230866343,112.33523926071419,50.5516799995801,30.48482781657438,33.20075276895191,67.68126838256026
2024-08-05 11:09:05.627141,90.74588870920249,204.5583163664373,137.31825786581538,50.481299613287426,33.18084737120587,33.21312266395033,75.99055807842952
2024-08-05 12:09:05.627141,82.08346427757671,223.30200833514434,150.1268680444749,45.82757373447495,60.31760483497719,36.45821660312913,69.15335856209028
2024-08-05 13:09:05.627141,105.03690013756867,152.57249803314338,154.77852884920952,47.165753469998485,37.21008312158199,32.485201599119286,63.532746921888716
2024-08-05 14:09:05.627141,112.77066630167818,207.20723448131517,151.51737573702985,47.59954544054914,64.53019464758529,29.295569458829842,68.16244232717031
2024-08-05 15:09:05.627141,99.40544106569357,178.65089753595547,153.79815073099658,41.24590136555025,49.71482950862465,28.885793096469705,68.03591434684448
2024-08-05 16:09:05.627141,100.95570102784968,189.10273761494483,145.9721230773433,53.04890547212708,49.824267560863994,33.2808847518251,78.06089867474128
2024-08-05 17:09:05.627141,95.5133054129054,227.60427287341832,157.276444943484,39.98646898056839,46.64016886946433,33.59326853702922,73.33926654318196
2024-08-05 18:09:05.627141,107.18621143713287,161.4683709698193,157.20770238921781,51.2035863323847,32.91859566307967,31.16787294983751,84.22130596273394
2024-08-05 19:09:05.627141,89.65302914540575,180.55503141988495,160.69860026496707,55.24701982668323,48.948863208730344,37.58660504877366,62.942935998457784
2024-08-05 20:09:05.627141,108.72548416405978,184.7800336371025,145.47819956500453,53.660454557637316,62.59376686928679,36.09673907102491,81.98416480062274
2024-08-05 21:09:05.627141,91.94317903889778,219.0944579958146,156.38407357381203,47.51354819691839,35.56572299852341,32.05554725947051,66.22187829611241
2024-08-05 22:09:05.627141,97.03244524485848,180.0901746814006,169.01627061807423,54.94300050752553,35.071684381244744,33.86694262225524,74.71525969348993
2024-08-05 23:09:05.627141,119.90583316383486,184.7684099523329,114.09128932133436,53.01339809494319,46.751096075316774,18.346046049222725,77.3235491618419
2024-08-06 00:09:05.627141,96.02532200782973,189.3346865472146,134.83383363281658,50.424349112551674,25.619608772786684,43.145528113333356,59.61531705784468
2024-08-06 01:09:05.627141,68.82416622406028,203.9050435671804,146.648395330804,54.11595397170366,69.104018296442,30.461894819520563,57.05109887778514
2024-08-06 02:09:05.627141,96.43406984614776,219.84696029933409,122.10334338041388,52.77948564013306,58.39822053258603,37.779949749514856,77.40258493865787
2024-08-06 03:09:05.627141,103.77428843072792,189.94753924126599,144.84112076518852,45.00626162152433,36.70051651676645,19.201633760106283,73.17941039326483
2024-08-06 04:09:05.627141,111.54311511678571,212.39324715387886,151.76143375210603,51.22783786032614,42.98039121055301,41.00483648632307,68.65784101206671
2024-08-06 05:09:05.627141,82.04294639646069,171.09623294380972,163.31414133953442,49.76804786627624,72.16118025252763,34.676684378952324,54.07859152368445
2024-08-06 06:09:05.627141,89.14660813194442,221.3128165609064,172.0084394707593,41.073417745640214,47.98060179574265,30.215086496785073,91.0157616476973
2024-08-06 07:09:05.627141,99.88715994909941,139.89538968900413,188.69397103879606,46.65224114134072,48.62836204578172,25.998116875282527,66.227380289129
2024-08-06 08:09:05.627141,100.6666752493744,230.23395452024332,138.8657351139828,44.620893049161054,59.7038973154236,36.117172215474994,81.96014781059424
2024-08-06 09:09:05.627141,97.59922932484349,221.58541989040623,143.4719724797063,53.132174723011055,57.029066610630736,23.441330160309093,65.99479727655071
2024-08-06 10:09:05.627141,98.88648490071836,212.06295146091716,139.56429313938426,56.81520661192204,48.867763653397226,29.7171498050471,56.2416409978688
2024-08-06 11:09:05.627141,108.71274622300987,206.6371921154388,141.80932905725854,48.386619393211355,55.57243902011133,23.223592646839226,61.30148546791646
2024-08-06 12:09:05.627141,92.58349407851398,218.39304111692445,152.91970044320223,44.672669763196524,47.703357958737065,26.224185548937044,56.28200960984938
2024-08-06 13:09:05.627141,105.34781102768837,207.94294433012482,156.01932311079597,50.73136483661131,49.404589412196074,30.667405824735333,85.85456403636026
2024-08-06 14:09:05.627141,102.88879722729688,182.11859031353274,178.84804702860012,50.020373344868695,58.48993931669672,33.964065064244636,78.54183137651027
2024-08-06 15:09:05.627141,98.24116705195385,191.74121972968075,157.1707219564039,39.830752599247944,63.746356224242454,29.060035148118665,78.08836722880946
2024-08-06 16:09:05.627141,101.91205711306297,187.60484186793366,169.62785970997538,47.92078202598377,56.49369179632222,29.13627798770689,72.46400001442778
2024-08-06 17:09:05.627141,101.77510201722883,216.68938044993166,136.35740311221886,57.70745824784717,46.85720202700719,26.642864314908696,61.98910707767506
2024-08-06 18:09:05.627141,105.26542663083117,195.75097696013245,141.8264189399846,45.905143178808494,41.75039207886016,39.72613637342471,67.45072303560036
2024-08-06 19:09:05.627141,83.20112262184354,179.61185465062312,142.7629249903743,47.93223856527943,46.063033497327744,27.277442020687836,84.37786320421716
2024-08-06 20:09:05.627141,96.40480307503944,236.1238901319308,180.1872251266665,47.41939602934502,54.8866914049311,34.149789235925326,58.10867711693979
2024-08-06 21:09:05.627141,110.43676334340365,225.90144438389376,141.30784980980712,49.00500496005109,68.07652195350656,32.051363551916154,72.10727320760742
2024-08-06 22:09:05.627141,100.08834715441293,190.64009037714504,165.0538540520627,46.92284781505557,36.7973398726773,31.85140925355355,81.35919473466826
2024-08-06 23:09:05.627141,98.6579728231649,191.31282729190443,167.31525621641904,54.883154347055694,32.01513125099018,30.535663190541612,61.10202334193342
2024-08-07 00:09:05.627141,86.8470853368806,194.85935405570586,130.59853404624207,47.46717472273258,53.323881854462705,28.845391627323824,74.75594618949653
2024-08-07 01:09:05.627141,110.31584933596454,186.09741018596284,134.18123147530852,46.80632487402498,39.62943865004307,24.432206429056937,74.34905164377042
2024-08-07 02:09:05.627141,94.79117194286724,226.21070517357742,160.15006429398267,50.02389920612023,57.32209228035972,30.30108184049378,76.25828431982502
2024-08-07 03:09:05.627141,91.78468210992602,171.06093894714934,155.39230988998506,44.74377772135605,57.18687590015672,21.058604342667604,64.84488350617357
2024-08-07 04:09:05.627141,98.74091936264082,195.50820581538386,136.1552781172791,52.65796377892108,66.55767768094404,34.45159739129134,75.93726831735361
2024-08-07 05:09:05.627141,108.972240540722,200.96402828681005,166.17049913174895,51.22906671142689,60.874114906463525,28.332208513483803,86.73440852229382
2024-08-07 06:09:05.627141,113.56250373987429,192.6230222861056,159.61452172083807,52.327938486381214,45.19939111084981,35.108655460997014,54.12503685917778
2024-08-07 07:09:05.627141,101.54548504296993,192.09535995973553,167.6202543483993,52.90152637606278,65.5290091283602,32.3545830695214,62.81893145493092
2024-08-07 08:09:05.627141,89.78073993878192,183.38148791312815,161.6315033358545,45.861084582776456,48.233992379712376,21.726940026550636,57.00965684009185
2024-08-07 09:09:05.627141,116.07259801229203,201.05842535205548,130.5035324992936,48.23127395653794,58.66517062487502,29.07748545711947,74.70475916579218
2024-08-07 10:09:05.627141,95.29032510700537,220.36923574342455,142.39961766165018,54.3741433728203,65.69732217445844,27.120087798164413,84.0772789405508
2024-08-07 11:09:05.627141,94.06884126586922,202.3155343726132,168.83874272013014,55.064508580366116,47.61003151407305,23.539146993028208,55.36316729231349
2024-08-07 12:09:05.627141,97.65741648169534,188.21437343857932,152.35273763547983,52.3374805897785,48.093832219599584,34.001510386176534,60.29343901016002
2024-08-07 13:09:05.627141,100.96344592680207,220.55190424609228,142.50697237596793,51.5605197792763,56.861570407683125,25.707092642443087,85.55309194507657
2024-08-07 14:09:05.627141,113.71171653669674,196.25985729125114,184.72677615616942,48.10865372346772,40.59663537476344,27.87222281456516,64.0659527637987
2024-08-07 15:09:05.627141,101.35153407488475,212.961076601229,155.21201621149626,53.47108007740469,56.91460084516227,30.326359697524964,52.38425593624886
2024-08-07 16:09:05.627141,104.09861911566261,193.77336390304887,134.33899267564018,54.991753067411224,63.82414665779811,27.696159645533015,67.73140402198463
2024-08-07 17:09:05.627141,102.74032083459326,178.58087737561087,165.33325908101756,54.61563422808497,47.98224151341079,33.541644749487475,53.570976034850624
2024-08-07 18:09:05.627141,102.71021283576789,144.6008547229007,177.42345723720308,57.10223566382727,59.92468987009283,32.49041818748156,59.599505102568564
2024-08-07 19:09:05.627141,108.45111961540343,198.50292012890807,161.1797161475658,52.46603156031222,60.05055008391608,36.24368084717655,52.51581468742783
2024-08-07 20:09:05.627141,104.50729051022584,200.37305307871063,154.0147575997526,49.40895067110129,65.50003161343537,26.329782451156394,68.27436629596103
2024-08-07 21:09:05.627141,79.82980274134263,200.76342801275004,174.89260916519314,40.904255219261664,50.59317549021901,20.828043134524496,55.96049108610503
2024-08-07 22:09:05.627141,104.23497304987721,182.87257176271146,149.02121742022754,57.724098172931235,52.5555990605501,25.703348365514177,71.8956032430702
2024-08-07 23:09:05.627141,99.77025135820413,186.9613067450614,147.46436681822567,50.64456268771919,60.34120536783959,20.44384513008722,70.2904671661603
2024-08-08 00:09:05.627141,88.76597664033281,189.5488058121994,156.31753891719688,35.325470865570345,40.79613790188977,23.261997878833284,77.50905896861704
2024-08-08 01:09:05.627141,103.33181676765211,220.7487885755054,139.5382364966988,61.933158351207865,52.530816370197094,31.889961326611157,70.63269778438249
2024-08-08 02:09:05.627141,70.15936474183893,196.39191186588266,177.11451122624237,41.50600042258005,61.44171060612391,37.372006590810535,60.40204679755422
2024-08-08 03:09:05.627141,96.7557905519438,184.80986739715996,153.61265565099148,48.323203290822995,57.07192915556969,33.1106660137236,64.39675911722391
2024-08-08 04:09:05.627141,106.83304142549798,181.25901655191632,159.9369090274912,48.64401954521598,47.05211222532906,27.410819274443238,60.62590302973279
2024-08-08 05:09:05.627141,110.92790590372611,189.20586358550185,153.21716525187958,43.83403881349019,42.747704184116714,41.026571722443734,64.63078069877373
2024-08-08 06:09:05.627141,117.31247486356438,197.73307311101584,158.50540989141794,54.69829957844007,49.70010345167804,35.60024630224825,85.37816816167582
2024-08-08 07:09:05.627141,97.14481402584876,211.21496982969984,130.2059757293218,46.3565377044123,46.1956790712557,36.99877298511706,59.813929149259735
2024-08-08 08:09:05.627141,105.9451237134971,198.36293189991193,134.13409872365082,50.31639433984187,39.6502646011514,32.70877896722036,61.5893287448314
2024-08-08 09:09:05.627141,112.30656781906498,190.41849149864962,162.3005159192185,43.1240231239213,60.70592009941777,28.45406686662995,77.00336586263985
2024-08-08 10:09:05.627141,95.6166649507795,221.99739797636505,127.6448775404607,59.09732266171687,52.047085624374716,29.476519472535934,83.97594305898997
2024-08-08 11:09:05.627141,102.59195318064009,176.7275706988328,139.66126045262877,43.97648662299053,47.998309104315254,36.55094218042541,75.84015903896606
2024-08-08 12:09:05.627141,105.41273958331489,143.68091984098913,155.91277049680664,45.41602210670354,47.12671791833589,25.34265728729723,62.56668493211066
2024-08-08 13:09:05.627141,104.77078278058312,212.83189730662332,144.50134023859738,59.2259500213831,43.18173869466746,26.191510464100777,64.05191627107315
2024-08-08 14:09:05.627141,110.37086147661165,215.18696265860282,137.4454067254599,38.601233399477564,39.37556179233141,26.74185969399298,64.62935220760724
2024-08-08 15:09:05.627141,127.90930341288733,238.1346550946613,140.07708121813437,46.83169196079302,27.483326780742384,26.755172563994112,80.54357295173611
2024-08-08 16:09:05.627141,103.94513018756822,162.87384121101172,161.80748405241832,46.09025609798262,44.83976874328699,24.387438731507963,71.40303637933832
2024-08-08 17:09:05.627141,108.85008805106136,210.32131964762107,173.36763865450186,61.23154039575594,44.693977299018954,29.729501590706697,74.74688149836467
2024-08-08 18:09:05.627141,101.49087261861406,195.50487897212224,166.84287127613982,46.99956626924681,47.48300840586478,40.205656646985496,82.10213390510188
2024-08-08 19:09:05.627141,98.5006994605347,227.96786658965635,157.7827262664442,51.46233989918246,41.25995656825804,38.72340056800032,61.426485416006756
2024-08-08 20:09:05.627141,87.32296968233399,229.56025256155823,155.7081242530862,47.433392404740715,47.38036139903356,28.544805172267747,67.60192784624775
2024-08-08 21:09:05.627141,101.48998646633642,227.37434128954766,160.7436332953692,42.03013783265241,54.34290723131249,21.757492369621744,58.31331313873788
2024-08-08 22:09:05.627141,97.17103079669104,202.1506737762438,139.19478982181707,35.20876228566457,63.95396106581374,28.775498824857426,68.10140129580229
2024-08-08 23:09:05.627141,102.79666931470416,192.57308614645382,171.12833561181824,45.99221541061152,54.62761901727154,31.206697390307724,66.00729084250528
2024-08-09 00:09:05.627141,98.85767673986531,197.4010792524844,171.17865980872517,42.62245507845371,42.8822471159256,32.015710973178926,56.707721240554775
2024-08-09 01:09:05.627141,92.3917386670205,226.96852385579552,163.1250049835684,47.35404815295085,69.16499198860829,23.280273260668565,76.37749085181721
2024-08-09 02:09:05.627141,108.36939919899908,193.62164120755037,151.89676367124628,48.66173051760574,57.47522282157263,22.057827782516988,66.2123609186836
2024-08-09 03:09:05.627141,92.21381467000249,183.6637837512015,181.05267812707723,52.89300130350752,48.8890198617467,31.194716557135884,73.83324923259308
2024-08-09 04:09:05.627141,117.500748432663,158.99062669871046,168.66303278950969,47.06208166478125,61.81100435276764,35.26268308407365,61.352382924189385
2024-08-09 05:09:05.627141,94.63814316987636,201.1681350392004,142.98396283220166,61.393391025652384,35.74398080868653,32.76120446509677,56.04006206399232
2024-08-09 06:09:05.627141,110.5941404536847,204.40549491730607,169.6085014356128,49.31263042225992,45.56581315378284,29.138004981483597,63.983114735638836
2024-08-09 07:09:05.627141,94.67441804737,165.38419993319596,160.2698481232304,56.0064306120904,41.002605296364074,33.36773825168017,79.62378480731682
2024-08-09 08:09:05.627141,100.10774740090929,199.23992211764798,146.55062713542262,46.951735079745234,49.88513307528927,28.511713410585912,71.92567129053042
2024-08-09 09:09:05.627141,121.757727349992,225.36474815007597,156.88679218259136,39.88015313610348,37.201093871271965,23.894730997496268,73.64944465918695
2024-08-09 10:09:05.627141,100.56662288278616,214.74444790768416,169.8753628551662,45.289721993169955,54.85858175753334,31.627290226995562,75.06071783681074
2024-08-09 11:09:05.627141,114.17131056683043,219.5424979946381,171.85343505780037,45.8898181794496,41.53203671135932,35.69267624581757,89.74918275249138
2024-08-09 12:09:05.627141,116.85744333371052,234.80281584818977,153.22217238965177,54.864145519511354,40.79317940243888,27.531539731543905,97.70224078572406
2024-08-09 13:09:05.627141,113.32500617480625,210.3888762834237,167.9000557621776,58.19192955326102,41.806142171537886,30.529225967548378,45.76743794964593
2024-08-09 14:09:05.627141,103.04586438571214,212.2779384781843,158.4788678967534,45.808923880291815,24.667008758030068,25.553782159250773,84.76447762352377
2024-08-09 15:09:05.627141,89.64052349839108,177.22609797393173,151.99833476084015,49.86505734331531,42.50114304541254,21.731867163674195,75.07807400517926
2024-08-09 16:09:05.627141,94.89711263231248,222.9033402337285,181.24036251872866,52.81687516388032,67.22214559622572,26.996050756381514,48.99234134491665
2024-08-09 17:09:05.627141,83.8728670655748,204.44511715368327,176.0087308814083,44.88214285121907,38.019941466927634,32.22269151816839,64.43786133432675
2024-08-09 18:09:05.627141,96.45101182100666,193.533827297605,152.15334837084046,42.7564380172045,60.54332565030638,32.581480679535126,90.00409420500418
2024-08-09 19:09:05.627141,115.62387236886632,207.16030200192694,168.5837715993917,50.83360706511339,32.36453054860638,36.131573332812586,49.42273215822778
2024-08-09 20:09:05.627141,116.66956925690774,202.44863471378048,164.55613307636935,52.04116330144186,49.679156609703334,26.35465126196998,62.653086796436334
2024-08-09 21:09:05.627141,100.34832400395203,191.33505467880178,130.01515393112314,47.81550914608536,53.82101415674913,24.62902938533447,77.56619858532514
2024-08-09 22:09:05.627141,119.0499223767199,205.2792913682313,156.28261475773468,46.64739672481885,50.27710893325814,30.505256006407276,67.30260380952319
2024-08-09 23:09:05.627141,89.74646830251828,160.17574527622654,156.9843539394368,56.28358263340054,62.40675954285012,44.438086971459484,56.90087733863383
2024-08-10 00:09:05.627141,92.05714259623103,211.1656200763301,127.47467324270623,46.637636922183546,54.204822170754724,30.650833885169444,80.43752888478949
2024-08-10 01:09:05.627141,92.21231681867215,182.3527125671964,158.4392431512552,61.0359006636355,57.743993409008205,30.594904681561548,52.84677669560685
2024-08-10 02:09:05.627141,109.01090390412554,168.59187710527428,150.52833349644135,54.98817826367289,56.654392024303846,31.767678867930737,65.77555595073137
2024-08-10 03:09:05.627141,109.47417756850385,199.3396527450298,143.12301764072734,43.97164690763938,29.770043806817643,31.72764719960307,67.62544929336181
2024-08-10 04:09:05.627141,92.31833147872082,194.72179996509837,166.0893232117515,38.75674953976129,50.895366725554645,28.841203634246654,80.64289506997022
2024-08-10 05:09:05.627141,119.98170136529066,213.7652445663026,141.52824376035588,49.94536001573494,40.3522860586898,28.34741318955557,72.52455862908857
2024-08-10 06:09:05.627141,92.55014976552077,201.45797362920968,114.13087938158247,40.383246855115495,51.64546914739296,26.070012342302608,63.33186477795488
2024-08-10 07:09:05.627141,89.57811381788422,208.79744605696064,148.73264615315108,52.41349791532063,50.24503578056569,31.955976386209745,67.35015861242978
2024-08-10 08:09:05.627141,98.4936677218838,171.1602249612409,146.32942263862154,49.994359938637075,41.680746160279384,31.718395673654353,79.1004587145838
2024-08-10 09:09:05.627141,105.33876713198396,157.08516729137352,125.43729570763834,54.49080977109564,59.48274291004557,31.44945805128082,53.9064250944749
2024-08-10 10:09:05.627141,89.06709080484083,160.1862427596775,136.08513124074784,49.84085073226151,47.516794693400485,22.868075510800445,56.867048430801454
2024-08-10 11:09:05.627141,104.62792003658616,198.98581961959138,165.356254554517,51.03773143592226,58.954082961848734,38.54262668586556,74.13471878141274
2024-08-10 12:09:05.627141,114.56846789680195,226.63547404504746,118.98854313856727,39.35259938398256,40.3120212156595,28.78004090057031,81.67946250509671
2024-08-10 13:09:05.627141,106.87359690917603,173.3959213035819,174.32048355363898,59.71448395322264,50.05696898681153,25.852571406988204,51.99493810224007
2024-08-10 14:09:05.627141,105.76747184843278,216.71401950552084,145.30258491228588,48.7199027390064,45.76683152311176,25.754469960450738,79.87733590725887
2024-08-10 15:09:05.627141,91.80330653048772,253.4656951473487,133.29316793715807,54.06076864993096,59.15141548883886,31.596969447815482,55.12865969164146
2024-08-10 16:09:05.627141,116.07438198643112,176.86079936065528,173.50286676662952,43.72768786926028,36.625157227719804,28.38742759571089,71.84686025544674
2024-08-10 17:09:05.627141,103.0634287515915,188.87802733996887,130.829100855128,50.66022426905244,48.394139407628494,25.075516337399392,82.58913100904647
2024-08-10 18:09:05.627141,83.19821150682802,211.08550318538641,154.89598664313445,54.00188478530373,54.06078824471032,34.56942401989032,78.84432435507526
2024-08-10 19:09:05.627141,111.05183774311777,213.3204400024875,143.85176424862357,55.85361819877563,34.23785283974792,28.24154512392116,73.86505829052595
2024-08-10 20:09:05.627141,95.47833304918332,216.21484856537398,147.95749852522343,46.32930762649771,42.68961777960096,32.00389206222781,72.34675221667936
2024-08-10 21:09:05.627141,91.62188488621854,190.01870786912065,163.52635491481897,42.661461079382015,46.3704716701002,31.967682492805924,77.09329362728552
2024-08-10 22:09:05.627141,91.39297827207068,215.07428283855327,168.38530104574176,51.13231996378306,62.521503661480935,34.09723470724598,58.20146373311211
2024-08-10 23:09:05.627141,90.64351680069207,218.4129307151836,153.55145754514226,47.12455608232003,36.36596643129878,27.080339014654562,59.576780752034004
2024-08-11 00:09:05.627141,107.46460580191686,237.0258374184095,159.48237985132243,46.00521113062372,54.27503617376408,31.205240180789033,66.70838944095217
2024-08-11 01:09:05.627141,93.25576879682016,190.81855885496302,138.7295789471513,54.45708006060528,41.55297358806837,34.21745646914888,56.563422001480916
2024-08-11 02:09:05.627141,100.90146614109001,202.12841251957508,155.9914688679172,51.89337611604686,48.540816302946595,23.68671707420657,84.6512870543004
2024-08-11 03:09:05.627141,111.03575384627963,205.17997278709242,167.023108540074,51.98329523100568,59.2370746130065,35.78873677088632,59.44397696755098
2024-08-11 04:09:05.627141,95.4341479433906,214.39842399179,146.02784511588186,46.37971596589251,53.179515273349324,34.59037531192466,82.70130601231261
2024-08-11 05:09:05.627141,85.99826692906574,219.64041229248528,128.38066569653188,41.458168331758,56.73100518150612,26.38545617231244,63.494216374209174
2024-08-11 06:09:05.627141,77.63754274856352,227.3817105628959,147.31381093564588,43.08700157838275,42.91076881015321,30.09796268493263,77.8114461236201
2024-08-11 07:09:05.627141,98.96197941893226,194.12741220815352,163.09774256743964,50.96769166915564,40.68760448269178,22.82022405681595,68.59523910537655
2024-08-11 08:09:05.627141,104.9656790720029,191.23245852924182,124.40514185928792,55.96548845683352,27.368567948525346,23.092821851021128,74.3643069214616
2024-08-11 09:09:05.627141,81.50078498501951,207.48078335170717,144.57655221584574,59.652330367773395,63.75304923715318,22.728057168605122,66.16719377674542
2024-08-11 10:09:05.627141,85.77495665810414,198.75033781801022,142.9929333498107,45.86512879791857,50.41767046959518,34.82621812496726,76.65352275328596
2024-08-11 11:09:05.627141,96.81532136631675,209.48101783976077,149.34332705081727,39.95891467791629,66.03131993531113,28.11311402207182,65.61942834139626
2024-08-11 12:09:05.627141,91.68203848319644,197.23672363394755,164.7335787149609,53.972902938937565,53.18000576433101,30.08336244601061,78.04595395463323
2024-08-11 13:09:05.627141,106.9576535599281,215.60704755396915,147.0695518186442,58.884424610329575,69.93752429208455,39.13368583795638,63.3670024693207
